    1.5514   20.1566
    1.5847   20.4291
    1.6180   20.7148
    1.6514   21.0201
    1.6847   21.3361
    1.7180   21.6865
    1.7514   22.0523
    1.7847   22.4303
    1.8180   22.7929
    1.8514   22.4800
    1.8847   22.1088
    1.9180   21.7704
    1.9514   21.4335
    1.9847   21.1342
    2.0180   20.9038
    2.0514   20.6903
    2.0847   20.5639
    2.1180   20.5200
    2.1347   20.5198
    2.1514   20.5192
    2.1680   20.5181
    2.1847   20.5166
    2.2014   20.5124
    2.2180   20.5069
    2.2347   20.5068
    2.2514   20.5088
    2.2680   20.5009
    2.2847   20.5014
    2.3014   20.4918
    2.3180   20.4853
    2.3347   20.4788
    2.3514   20.4722
    2.3680   20.4657
    2.3847   20.4593
    2.4014   20.4530
    2.4180   20.4498
    2.4347   20.4689
    2.4514   20.4859
    2.4680   20.5022
    2.4847   20.5169
    2.5014   20.5312
    2.5180   20.5451
    2.5347   20.5576
    2.5514   20.5673
    2.5680   20.5750
    2.5847   20.5807
    2.6014   20.5807
    2.6180   20.5817
    2.6416   20.7108
    2.6652   20.9225
    2.6887   21.1296
    2.7123   21.2970
    2.7359   21.3678
    2.7595   21.3053
    2.7830   21.1262
    2.8066   20.8755
    2.8302   20.5911
    2.8537   20.2960
    2.8773   20.0073
    2.9009   19.7777
    2.9244   19.6986
    2.9480   19.6730
    2.9716   19.6575
    2.9952   19.6380
    3.0187   19.6193
    3.0423   19.6017
    3.0659   19.5764
    3.0894   19.5491
    3.1130   19.5265
    3.1366   19.5001
    3.1601   19.4708
    3.1837   19.4394
    3.2073   19.4041
    3.2309   19.3670
    3.2544   19.3352
    3.2780   19.3165
    3.3016   19.3201
    3.3251   19.3281
    3.3540   19.3821
    3.3829   19.5286
    3.4117   19.7312
    3.4406   19.9587
    3.4695   20.1829
    3.4983   20.3757
    3.5272   20.5092
    3.5561   20.5562
    3.5849   20.4986
    3.6138   20.3409
    3.6427   20.1024
    3.6716   19.8103
    3.7004   19.4881
    3.7293   19.1510
    3.7582   18.8183
    3.7870   18.4995
    3.8159   18.2167
    3.8448   17.9785
    3.8736   17.8170
    3.9025   17.7279
    3.9314   17.7128
    3.9602   17.7602
    3.9891   17.8480
    4.0180   17.9581
    4.0468   18.0811
    4.0757   18.2061
    4.1046   18.3224
    4.1334   18.4207
    4.1623   18.4770
    4.1912   18.5123

    0.0000   23.6492
    0.0373   23.5793
    0.0745   23.3982
    0.1118   23.1580
    0.1491   22.8959
    0.1863   22.6410
    0.2236   22.4174
    0.2609   22.2299
    0.2981   22.0403
    0.3354   21.7931
    0.3727   21.5182
    0.4099   21.2673
    0.4472   21.1324
    0.4845   21.2478
    0.5217   21.5011
    0.5590   21.5604
    0.5963   21.2934
    0.6336   20.9193
    0.6708   20.5419
    0.7081   20.1825
    0.7454   19.8623
    0.7826   19.5817
    0.8199   19.3390
    0.8572   19.1342
    0.8944   18.9594
    0.9317   18.8163
    0.9690   18.7013
    1.0062   18.6163
    1.0435   18.5549
    1.0808   18.5190
    1.1180   18.5123
    1.1514   18.5194
    1.1847   18.5416
    1.2180   18.5917
    1.2514   18.6593
    1.2847   18.7467
    1.3180   18.8539
    1.3514   18.9767
    1.3847   19.1233
    1.4180   19.2899
    1.4514   19.4764
    1.4847   19.6826
    1.5180   19.9102
    1.5514   20.1566
    1.5847   20.4291
    1.6180   20.7148
    1.6514   21.0201
    1.6847   21.3361
    1.7180   21.6865
    1.7514   22.0523
    1.7847   22.4303
    1.8180   22.7929
    1.8514   22.4800
    1.8847   22.1088
    1.9180   21.7704
    1.9514   21.4335
    1.9847   21.1342
    2.0180   20.9038
    2.0514   20.6903
    2.0847   20.5639
    2.1180   20.5200
    2.1347   20.6073
    2.1514   20.7737
    2.1680   20.9638
    2.1847   21.1664
    2.2014   21.3767
    2.2180   21.5851
    2.2347   21.8196
    2.2514   22.0422
    2.2680   22.2603
    2.2847   22.4950
    2.3014   22.7185
    2.3180   22.9389
    2.3347   23.1530
    2.3514   23.3572
    2.3680   23.5456
    2.3847   23.7093
    2.4014   23.8349
    2.4180   23.9092
    2.4347   23.9331
    2.4514   23.9200
    2.4680   23.8881
    2.4847   23.8483
    2.5014   23.8077
    2.5180   23.7697
    2.5347   23.7357
    2.5514   23.7062
    2.5680   23.6826
    2.5847   23.6654
    2.6014   23.6528
    2.6180   23.6492
    2.6416   23.6129
    2.6652   23.5031
    2.6887   23.3412
    2.7123   23.1802
    2.7359   23.1023
    2.7595   23.1441
    2.7830   23.2986
    2.8066   23.5003
    2.8302   23.7050
    2.8537   23.8244
    2.8773   23.7992
    2.9009   23.6748
    2.9244   23.4994
    2.9480   23.2955
    2.9716   23.0776
    2.9952   22.8422
    3.0187   22.6040
    3.0423   22.3693
    3.0659   22.1230
    3.0894   21.8805
    3.1130   21.6527
    3.1366   21.4306
    3.1601   21.2207
    3.1837   21.0279
    3.2073   20.8534
    3.2309   20.7053
    3.2544   20.5862
    3.2780   20.4943
    3.3016   20.4398
    3.3251   20.4219
    3.3540   20.5011
    3.3829   20.7353
    3.4117   20.9875
    3.4406   21.3265
    3.4695   21.6854
    3.4983   22.0681
    3.5272   22.4576
    3.5561   22.8468
    3.5849   23.2363
    3.6138   23.6189
    3.6427   23.8974
    3.6716   23.8620
    3.7004   23.5669
    3.7293   23.1942
    3.7582   22.8098
    3.7870   22.4281
    3.8159   22.0527
    3.8448   21.6802
    3.8736   21.3288
    3.9025   20.9786
    3.9314   20.6387
    3.9602   20.3156
    3.9891   20.0024
    4.0180   19.6993
    4.0468   19.4122
    4.0757   19.1451
    4.1046   18.9044
    4.1334   18.7056
    4.1623   18.5630
    4.1912   18.5123

    0.0000   24.7386
    0.0373   24.5450
    0.0745   24.2331
    0.1118   23.9484
    0.1491   23.7354
    0.1863   23.6009
    0.2236   23.4970
    0.2609   23.3962
    0.2981   23.3659
    0.3354   23.4728
    0.3727   23.6996
    0.4099   23.9187
    0.4472   23.6717
    0.4845   23.2237
    0.5217   22.8536
    0.5590   22.8202
    0.5963   23.2215
    0.6336   23.4481
    0.6708   22.9683
    0.7081   22.4982
    0.7454   22.0431
    0.7826   21.6080
    0.8199   21.1812
    0.8572   20.7725
    0.8944   20.3712
    0.9317   19.9784
    0.9690   19.5973
    1.0062   19.2344
    1.0435   18.8956
    1.0808   18.6266
    1.1180   18.5123
    1.1514   18.5987
    1.1847   18.7869
    1.2180   19.0184
    1.2514   19.2302
    1.2847   19.4227
    1.3180   19.5992
    1.3514   19.7500
    1.3847   19.9137
    1.4180   20.0802
    1.4514   20.2537
    1.4847   20.4219
    1.5180   20.6267
    1.5514   20.8345
    1.5847   21.0706
    1.6180   21.3100
    1.6514   21.5671
    1.6847   21.8570
    1.7180   22.1493
    1.7514   22.4624
    1.7847   22.7941
    1.8180   22.9298
    1.8514   23.2567
    1.8847   23.6854
    1.9180   24.1414
    1.9514   23.8976
    1.9847   23.6578
    2.0180   23.4817
    2.0514   23.3145
    2.0847   23.2153
    2.1180   23.1811
    2.1347   23.1919
    2.1514   23.2240
    2.1680   23.2769
    2.1847   23.3495
    2.2014   23.4165
    2.2180   23.5126
    2.2347   23.6450
    2.2514   23.8080
    2.2680   23.9368
    2.2847   24.1027
    2.3014   24.2486
    2.3180   24.4225
    2.3347   24.6014
    2.3514   24.7295
    2.3680   24.6524
    2.3847   24.5948
    2.4014   24.5660
    2.4180   24.5741
    2.4347   24.6136
    2.4514   24.6637
    2.4680   24.7068
    2.4847   24.7357
    2.5014   24.7511
    2.5180   24.7573
    2.5347   24.7582
    2.5514   24.7552
    2.5680   24.7511
    2.5847   24.7474
    2.6014   24.7398
    2.6180   24.7386
    2.6416   24.6322
    2.6652   24.4814
    2.6887   24.3801
    2.7123   24.3303
    2.7359   24.3110
    2.7595   24.3056
    2.7830   24.3041
    2.8066   24.2996
    2.8302   24.2984
    2.8537   24.3348
    2.8773   24.4377
    2.9009   24.5251
    2.9244   24.4951
    2.9480   24.3516
    2.9716   24.1641
    2.9952   23.9210
    3.0187   23.6596
    3.0423   23.3857
    3.0659   23.1005
    3.0894   22.7996
    3.1130   22.5142
    3.1366   22.2284
    3.1601   21.9373
    3.1837   21.6501
    3.2073   21.3678
    3.2309   21.0965
    3.2544   20.8589
    3.2780   20.6350
    3.3016   20.4801
    3.3251   20.4219
    3.3540   20.5011
    3.3829   20.7353
    3.4117   20.9875
    3.4406   21.3265
    3.4695   21.6854
    3.4983   22.0681
    3.5272   22.4576
    3.5561   22.8468
    3.5849   23.2363
    3.6138   23.6189
    3.6427   23.8974
    3.6716   23.8620
    3.7004   23.5669
    3.7293   23.1942
    3.7582   22.8098
    3.7870   22.4281
    3.8159   22.0527
    3.8448   21.6802
    3.8736   21.3288
    3.9025   20.9786
    3.9314   20.6387
    3.9602   20.3156
    3.9891   20.0024
    4.0180   19.6993
    4.0468   19.4122
    4.0757   19.1451
    4.1046   18.9044
    4.1334   18.7056
    4.1623   18.5630
    4.1912   18.5123

    0.0000   25.2206
    0.0373   25.4065
    0.0745   25.6797
    0.1118   25.6536
    0.1491   25.2973
    0.1863   24.9478
    0.2236   24.7027
    0.2609   24.6117
    0.2981   24.6472
    0.3354   24.7047
    0.3727   24.6056
    0.4099   24.3295
    0.4472   24.4265
    0.4845   24.7387
    0.5217   24.8352
    0.5590   24.4373
    0.5963   23.9472
    0.6336   23.8055
    0.6708   24.4577
    0.7081   25.1365
    0.7454   25.3693
    0.7826   24.7597
    0.8199   24.1648
    0.8572   23.6005
    0.8944   23.0727
    0.9317   22.5904
    0.9690   22.1652
    1.0062   21.8105
    1.0435   21.5407
    1.0808   21.3708
    1.1180   21.3128
    1.1514   21.3597
    1.1847   21.4996
    1.2180   21.7327
    1.2514   22.0513
    1.2847   22.4452
    1.3180   22.9014
    1.3514   23.4039
    1.3847   23.9487
    1.4180   24.5255
    1.4514   25.1286
    1.4847   25.7473
    1.5180   26.3921
    1.5514   26.4315
    1.5847   25.9617
    1.6180   25.4873
    1.6514   25.0228
    1.6847   24.5512
    1.7180   24.1208
    1.7514   23.6970
    1.7847   23.2781
    1.8180   22.9298
    1.8514   23.2567
    1.8847   23.6854
    1.9180   24.1414
    1.9514   24.5945
    1.9847   24.9815
    2.0180   25.3634
    2.0514   25.7484
    2.0847   26.1229
    2.1180   26.3386
    2.1347   26.2933
    2.1514   26.1882
    2.1680   26.0599
    2.1847   25.9242
    2.2014   25.7859
    2.2180   25.6502
    2.2347   25.5186
    2.2514   25.3893
    2.2680   25.2641
    2.2847   25.1442
    2.3014   25.0286
    2.3180   24.9204
    2.3347   24.8200
    2.3514   24.7829
    2.3680   24.9635
    2.3847   25.1379
    2.4014   25.2966
    2.4180   25.4068
    2.4347   25.4418
    2.4514   25.4143
    2.4680   25.3841
    2.4847   25.3557
    2.5014   25.3333
    2.5180   25.3032
    2.5347   25.2904
    2.5514   25.2792
    2.5680   25.2606
    2.5847   25.2550
    2.6014   25.2220
    2.6180   25.2206
    2.6416   25.3079
    2.6652   25.3564
    2.6887   25.3784
    2.7123   25.3958
    2.7359   25.4018
    2.7595   25.3794
    2.7830   25.3250
    2.8066   25.2434
    2.8302   25.1626
    2.8537   25.0774
    2.8773   25.0072
    2.9009   24.9776
    2.9244   25.0331
    2.9480   25.1491
    2.9716   25.2823
    2.9952   25.4116
    3.0187   25.5374
    3.0423   25.6581
    3.0659   25.7712
    3.0894   25.8756
    3.1130   25.9719
    3.1366   26.0574
    3.1601   26.1317
    3.1837   26.1942
    3.2073   26.2452
    3.2309   26.2852
    3.2544   26.3152
    3.2780   26.3358
    3.3016   26.3478
    3.3251   26.3517
    3.3540   26.2556
    3.3829   26.0079
    3.4117   25.6758
    3.4406   25.3190
    3.4695   24.9804
    3.4983   24.6789
    3.5272   24.4482
    3.5561   24.3190
    3.5849   24.2955
    3.6138   24.4034
    3.6427   24.6060
    3.6716   24.8603
    3.7004   25.2079
    3.7293   25.5125
    3.7582   25.5179
    3.7870   25.1692
    3.8159   24.7799
    3.8448   24.3878
    3.8736   24.0105
    3.9025   23.6420
    3.9314   23.2874
    3.9602   22.9500
    3.9891   22.6302
    4.0180   22.3305
    4.0468   22.0561
    4.0757   21.8124
    4.1046   21.6067
    4.1334   21.4485
    4.1623   21.3475
    4.1912   21.3128

    0.0000   25.4279
    0.0373   25.6137
    0.0745   25.8697
    0.1118   26.0948
    0.1491   26.5503
    0.1863   27.0565
    0.2236   27.3966
    0.2609   27.0253
    0.2981   26.4904
    0.3354   26.0405
    0.3727   25.8194
    0.4099   25.8850
    0.4472   25.9696
    0.4845   25.6305
    0.5217   25.4088
    0.5590   25.6987
    0.5963   26.0943
    0.6336   26.5051
    0.6708   26.6072
    0.7081   26.0232
    0.7454   25.8726
    0.7826   26.6078
    0.8199   27.3614
    0.8572   28.1330
    0.8944   28.9032
    0.9317   29.6727
    0.9690   30.4248
    1.0062   31.1453
    1.0435   31.7794
    1.0808   32.2410
    1.1180   32.4105
    1.1514   32.2942
    1.1847   31.9754
    1.2180   31.5474
    1.2514   31.0600
    1.2847   30.5472
    1.3180   30.0241
    1.3514   29.4891
    1.3847   28.9642
    1.4180   28.4437
    1.4514   27.9290
    1.4847   27.4207
    1.5180   26.9233
    1.5514   26.4315
    1.5847   25.9617
    1.6180   25.4873
    1.6514   25.0228
    1.6847   24.5512
    1.7180   24.1208
    1.7514   23.6970
    1.7847   23.2781
    1.8180   23.1493
    1.8514   23.4924
    1.8847   23.8660
    1.9180   24.1784
    1.9514   24.5945
    1.9847   25.0647
    2.0180   25.5617
    2.0514   26.0386
    2.0847   26.5003
    2.1180   26.7634
    2.1347   26.7497
    2.1514   26.7091
    2.1680   26.6432
    2.1847   26.5571
    2.2014   26.4634
    2.2180   26.3619
    2.2347   26.2775
    2.2514   26.1838
    2.2680   26.0867
    2.2847   26.0093
    2.3014   25.9268
    2.3180   25.8511
    2.3347   25.7800
    2.3514   25.7122
    2.3680   25.6497
    2.3847   25.5927
    2.4014   25.5419
    2.4180   25.5015
    2.4347   25.5371
    2.4514   25.5807
    2.4680   25.5879
    2.4847   25.5736
    2.5014   25.5554
    2.5180   25.5288
    2.5347   25.5111
    2.5514   25.4916
    2.5680   25.4710
    2.5847   25.4591
    2.6014   25.4425
    2.6180   25.4279
    2.6416   25.5432
    2.6652   25.8504
    2.6887   26.1920
    2.7123   26.2080
    2.7359   26.1229
    2.7595   26.0605
    2.7830   26.0431
    2.8066   26.0643
    2.8302   26.1189
    2.8537   26.1818
    2.8773   26.2445
    2.9009   26.3244
    2.9244   26.4252
    2.9480   26.5501
    2.9716   26.7036
    2.9952   26.8558
    3.0187   27.0284
    3.0423   27.2140
    3.0659   27.3947
    3.0894   27.5783
    3.1130   27.7722
    3.1366   27.9679
    3.1601   28.1609
    3.1837   28.3507
    3.2073   28.5304
    3.2309   28.6919
    3.2544   28.8305
    3.2780   28.9253
    3.3016   28.9654
    3.3251   28.9774
    3.3540   29.0773
    3.3829   28.6719
    3.4117   28.1977
    3.4406   27.7349
    3.4695   27.2688
    3.4983   26.8100
    3.5272   26.3563
    3.5561   25.9107
    3.5849   25.4820
    3.6138   25.0911
    3.6427   24.7989
    3.6716   24.8603
    3.7004   25.2227
    3.7293   25.6366
    3.7582   26.0865
    3.7870   26.5015
    3.8159   26.9243
    3.8448   27.3589
    3.8736   27.8328
    3.9025   28.3015
    3.9314   28.7763
    3.9602   29.2631
    3.9891   29.7499
    4.0180   30.2274
    4.0468   30.6990
    4.0757   31.1586
    4.1046   31.5958
    4.1334   31.9918
    4.1623   32.2870
    4.1912   32.4105

    0.0000   26.4864
    0.0373   26.4359
    0.0745   26.3956
    0.1118   26.7196
    0.1491   27.1951
    0.1863   27.6170
    0.2236   27.7967
    0.2609   28.2906
    0.2981   28.4829
    0.3354   27.9259
    0.3727   27.3597
    0.4099   26.8156
    0.4472   26.4269
    0.4845   26.5677
    0.5217   26.8819
    0.5590   27.2293
    0.5963   27.5886
    0.6336   27.4256
    0.6708   27.1170
    0.7081   27.5031
    0.7454   27.9736
    0.7826   28.4609
    0.8199   28.9602
    0.8572   29.4710
    0.8944   29.9837
    0.9317   30.4951
    0.9690   30.9994
    1.0062   31.4863
    1.0435   31.9264
    1.0808   32.2683
    1.1180   32.4105
    1.1514   32.2942
    1.1847   31.9754
    1.2180   31.5474
    1.2514   31.0600
    1.2847   30.5472
    1.3180   30.0241
    1.3514   29.4891
    1.3847   28.9642
    1.4180   28.4437
    1.4514   27.9290
    1.4847   27.4207
    1.5180   26.9233
    1.5514   27.0399
    1.5847   27.3901
    1.6180   27.0408
    1.6514   26.6742
    1.6847   26.3266
    1.7180   26.0059
    1.7514   25.7232
    1.7847   25.4345
    1.8180   25.0879
    1.8514   24.7518
    1.8847   24.4348
    1.9180   24.2403
    1.9514   24.6109
    1.9847   25.0647
    2.0180   25.5617
    2.0514   26.0386
    2.0847   26.5003
    2.1180   26.7634
    2.1347   26.7566
    2.1514   26.7146
    2.1680   26.6447
    2.1847   26.5629
    2.2014   26.4712
    2.2180   26.3748
    2.2347   26.2819
    2.2514   26.1876
    2.2680   26.0964
    2.2847   26.0163
    2.3014   25.9309
    2.3180   25.8530
    2.3347   25.7820
    2.3514   25.7208
    2.3680   25.6693
    2.3847   25.6298
    2.4014   25.6058
    2.4180   25.6015
    2.4347   25.6305
    2.4514   25.6804
    2.4680   25.7561
    2.4847   25.8495
    2.5014   25.9610
    2.5180   26.0804
    2.5347   26.1922
    2.5514   26.2916
    2.5680   26.3744
    2.5847   26.4371
    2.6014   26.4728
    2.6180   26.4864
    2.6416   26.4677
    2.6652   26.4147
    2.6887   26.3620
    2.7123   26.6370
    2.7359   27.0440
    2.7595   27.4303
    2.7830   27.7001
    2.8066   27.7003
    2.8302   27.6501
    2.8537   27.6261
    2.8773   27.6529
    2.9009   27.7564
    2.9244   27.9262
    2.9480   28.1314
    2.9716   28.3913
    2.9952   28.5478
    3.0187   28.6232
    3.0423   28.6443
    3.0659   28.6492
    3.0894   28.6510
    3.1130   28.6773
    3.1366   28.7179
    3.1601   28.7717
    3.1837   28.8414
    3.2073   28.9231
    3.2309   29.0167
    3.2544   29.1163
    3.2780   29.2018
    3.3016   29.2659
    3.3251   29.2905
    3.3540   29.0782
    3.3829   28.6719
    3.4117   28.1977
    3.4406   27.7349
    3.4695   27.2688
    3.4983   26.8100
    3.5272   26.3563
    3.5561   25.9107
    3.5849   25.4820
    3.6138   25.0911
    3.6427   24.7989
    3.6716   24.8838
    3.7004   25.2227
    3.7293   25.6366
    3.7582   26.0865
    3.7870   26.5556
    3.8159   27.0385
    3.8448   27.5290
    3.8736   28.0407
    3.9025   28.5442
    3.9314   29.0518
    3.9602   29.5690
    3.9891   30.0801
    4.0180   30.5810
    4.0468   31.0658
    4.0757   31.5175
    4.1046   31.9064
    4.1334   32.1948
    4.1623   32.3588
    4.1912   32.4105

    0.0000   28.5318
    0.0373   28.3732
    0.0745   28.2885
    0.1118   28.2913
    0.1491   28.3314
    0.1863   28.3621
    0.2236   28.5346
    0.2609   28.7424
    0.2981   28.8460
    0.3354   29.1204
    0.3727   29.2757
    0.4099   29.4145
    0.4472   29.5381
    0.4845   29.5829
    0.5217   29.3373
    0.5590   28.7747
    0.5963   28.1367
    0.6336   28.0338
    0.6708   28.4208
    0.7081   28.8293
    0.7454   29.2495
    0.7826   29.6805
    0.8199   30.1044
    0.8572   30.5279
    0.8944   30.9312
    0.9317   31.3087
    0.9690   31.6533
    1.0062   31.9529
    1.0435   32.1929
    1.0808   32.3530
    1.1180   32.4105
    1.1514   32.3502
    1.1847   32.1768
    1.2180   31.9154
    1.2514   31.5888
    1.2847   31.2191
    1.3180   30.8217
    1.3514   30.3992
    1.3847   29.9743
    1.4180   29.5451
    1.4514   29.1156
    1.4847   28.6817
    1.5180   28.2691
    1.5514   27.8667
    1.5847   27.7982
    1.6180   27.4352
    1.6514   27.0175
    1.6847   26.6094
    1.7180   26.1841
    1.7514   25.8022
    1.7847   25.4868
    1.8180   25.3142
    1.8514   25.2102
    1.8847   25.2077
    1.9180   25.3081
    1.9514   25.5093
    1.9847   25.7965
    2.0180   26.1452
    2.0514   26.4955
    2.0847   26.7860
    2.1180   26.9089
    2.1347   26.9447
    2.1514   26.9961
    2.1680   26.9359
    2.1847   26.8749
    2.2014   26.8119
    2.2180   26.7491
    2.2347   26.6888
    2.2514   26.6233
    2.2680   26.5578
    2.2847   26.4961
    2.3014   26.4286
    2.3180   26.3670
    2.3347   26.3093
    2.3514   26.2572
    2.3680   26.2137
    2.3847   26.1836
    2.4014   26.1754
    2.4180   26.2023
    2.4347   26.2817
    2.4514   26.4123
    2.4680   26.5799
    2.4847   26.7699
    2.5014   26.9768
    2.5180   27.1859
    2.5347   27.4097
    2.5514   27.6374
    2.5680   27.8654
    2.5847   28.0997
    2.6014   28.3148
    2.6180   28.5318
    2.6416   28.5323
    2.6652   28.5121
    2.6887   28.4504
    2.7123   28.3593
    2.7359   28.2618
    2.7595   28.1726
    2.7830   28.2067
    2.8066   28.4950
    2.8302   28.8786
    2.8537   29.2554
    2.8773   29.3124
    2.9009   29.2351
    2.9244   29.1617
    2.9480   29.1035
    2.9716   29.0968
    2.9952   29.1427
    3.0187   29.2532
    3.0423   29.3344
    3.0659   29.3424
    3.0894   29.3208
    3.1130   29.2954
    3.1366   29.2670
    3.1601   29.2389
    3.1837   29.2155
    3.2073   29.1978
    3.2309   29.1812
    3.2544   29.1909
    3.2780   29.2244
    3.3016   29.2690
    3.3251   29.2905
    3.3540   29.0782
    3.3829   29.3407
    3.4117   29.6468
    3.4406   29.9023
    3.4695   29.9309
    3.4983   29.6799
    3.5272   29.2874
    3.5561   28.8431
    3.5849   28.3790
    3.6138   27.9147
    3.6427   27.4541
    3.6716   27.0037
    3.7004   26.5715
    3.7293   26.1939
    3.7582   26.1601
    3.7870   26.5556
    3.8159   27.0385
    3.8448   27.5290
    3.8736   28.0407
    3.9025   28.5442
    3.9314   29.0518
    3.9602   29.5690
    3.9891   30.0801
    4.0180   30.5810
    4.0468   31.0658
    4.0757   31.5175
    4.1046   31.9064
    4.1334   32.1948
    4.1623   32.3588
    4.1912   32.4105

    0.0000   28.5563
    0.0373   28.8084
    0.0745   29.0224
    0.1118   29.2055
    0.1491   29.3617
    0.1863   29.1023
    0.2236   29.0318
    0.2609   29.2689
    0.2981   29.1755
    0.3354   29.6140
    0.3727   29.9484
    0.4099   30.0963
    0.4472   30.1900
    0.4845   30.2072
    0.5217   30.1524
    0.5590   30.2304
    0.5963   30.3819
    0.6336   30.5543
    0.6708   30.7434
    0.7081   30.9402
    0.7454   31.1581
    0.7826   31.3935
    0.8199   31.6435
    0.8572   31.9220
    0.8944   32.2168
    0.9317   32.5360
    0.9690   32.8885
    1.0062   33.2707
    1.0435   33.6218
    1.0808   33.9820
    1.1180   34.2058
    1.1514   34.0763
    1.1847   33.8122
    1.2180   33.2806
    1.2514   32.7431
    1.2847   32.2121
    1.3180   31.6893
    1.3514   31.1752
    1.3847   30.6709
    1.4180   30.1765
    1.4514   29.6923
    1.4847   29.2185
    1.5180   28.7554
    1.5514   28.3032
    1.5847   27.8648
    1.6180   28.4415
    1.6514   29.1269
    1.6847   29.8224
    1.7180   30.5041
    1.7514   31.1611
    1.7847   31.7323
    1.8180   31.6584
    1.8514   31.0629
    1.8847   30.4722
    1.9180   29.8920
    1.9514   29.3256
    1.9847   28.7758
    2.0180   28.2518
    2.0514   27.7534
    2.0847   27.3100
    2.1180   27.0690
    2.1347   27.0472
    2.1514   27.0494
    2.1680   27.1920
    2.1847   27.3523
    2.2014   27.5223
    2.2180   27.6980
    2.2347   27.8817
    2.2514   28.0671
    2.2680   28.2532
    2.2847   28.4475
    2.3014   28.6398
    2.3180   28.8332
    2.3347   29.0265
    2.3514   29.2189
    2.3680   29.4097
    2.3847   29.5985
    2.4014   29.7848
    2.4180   29.9681
    2.4347   30.1594
    2.4514   30.3396
    2.4680   30.5082
    2.4847   30.4937
    2.5014   30.2649
    2.5180   30.0237
    2.5347   29.7890
    2.5514   29.5491
    2.5680   29.2946
    2.5847   29.0540
    2.6014   28.7924
    2.6180   28.5563
    2.6416   28.6014
    2.6652   28.6766
    2.6887   28.7753
    2.7123   28.8990
    2.7359   29.0436
    2.7595   29.1898
    2.7830   29.3327
    2.8066   29.4279
    2.8302   29.4463
    2.8537   29.4115
    2.8773   29.6106
    2.9009   29.8342
    2.9244   29.9232
    2.9480   29.9258
    2.9716   29.9116
    2.9952   29.9037
    3.0187   29.9814
    3.0423   30.1944
    3.0659   30.5230
    3.0894   30.8863
    3.1130   31.1454
    3.1366   31.0621
    3.1601   30.9579
    3.1837   30.8438
    3.2073   30.7265
    3.2309   30.6105
    3.2544   30.4982
    3.2780   30.3949
    3.3016   30.3194
    3.3251   30.2914
    3.3540   30.5104
    3.3829   30.9555
    3.4117   31.4232
    3.4406   31.7376
    3.4695   31.7210
    3.4983   31.9976
    3.5272   32.4355
    3.5561   32.9455
    3.5849   33.4594
    3.6138   34.0174
    3.6427   34.2480
    3.6716   34.1751
    3.7004   34.0971
    3.7293   34.0051
    3.7582   33.9170
    3.7870   33.8324
    3.8159   33.7531
    3.8448   33.6780
    3.8736   33.6161
    3.9025   33.5546
    3.9314   33.5013
    3.9602   33.4614
    3.9891   33.4327
    4.0180   33.4179
    4.0468   33.4269
    4.0757   33.4731
    4.1046   33.5790
    4.1334   33.7772
    4.1623   34.0349
    4.1912   34.2058

    0.0000   30.9940
    0.0373   30.9719
    0.0745   30.6095
    0.1118   30.0612
    0.1491   29.5318
    0.1863   29.5653
    0.2236   29.7224
    0.2609   29.3019
    0.2981   29.6173
    0.3354   29.8782
    0.3727   30.3814
    0.4099   31.0656
    0.4472   31.2729
    0.4845   30.8542
    0.5217   30.7455
    0.5590   30.8278
    0.5963   30.9583
    0.6336   31.1134
    0.6708   31.2796
    0.7081   31.4467
    0.7454   31.6433
    0.7826   31.8528
    0.8199   32.0745
    0.8572   32.3214
    0.8944   32.5635
    0.9317   32.8115
    0.9690   33.0814
    1.0062   33.3830
    1.0435   33.6986
    1.0808   34.0095
    1.1180   34.2058
    1.1514   34.0763
    1.1847   33.9437
    1.2180   33.9117
    1.2514   33.9124
    1.2847   33.9380
    1.3180   33.9811
    1.3514   34.0326
    1.3847   34.1017
    1.4180   34.1818
    1.4514   34.2571
    1.4847   34.3127
    1.5180   34.3753
    1.5514   34.4381
    1.5847   34.4988
    1.6180   34.5416
    1.6514   34.4984
    1.6847   34.1289
    1.7180   33.5474
    1.7514   32.9322
    1.7847   32.3280
    1.8180   32.2015
    1.8514   31.9989
    1.8847   31.3621
    1.9180   30.7528
    1.9514   30.1263
    1.9847   29.5223
    2.0180   28.9668
    2.0514   28.3885
    2.0847   27.8842
    2.1180   27.6070
    2.1347   27.6310
    2.1514   27.6970
    2.1680   27.7932
    2.1847   27.9096
    2.2014   28.0390
    2.2180   28.1575
    2.2347   28.3342
    2.2514   28.4850
    2.2680   28.6269
    2.2847   28.8161
    2.3014   28.9884
    2.3180   29.1674
    2.3347   29.3532
    2.3514   29.5462
    2.3680   29.7462
    2.3847   29.9529
    2.4014   30.1656
    2.4180   30.3835
    2.4347   30.5513
    2.4514   30.7055
    2.4680   30.7118
    2.4847   30.6547
    2.5014   30.7948
    2.5180   30.9332
    2.5347   31.0343
    2.5514   31.0913
    2.5680   31.1108
    2.5847   31.1179
    2.6014   31.0018
    2.6180   30.9940
    2.6416   31.0151
    2.6652   30.9767
    2.6887   30.8337
    2.7123   30.6553
    2.7359   30.4753
    2.7595   30.3196
    2.7830   30.2079
    2.8066   30.1696
    2.8302   30.2318
    2.8537   30.3816
    2.8773   30.5732
    2.9009   30.7319
    2.9244   30.8840
    2.9480   31.0792
    2.9716   31.2909
    2.9952   31.4408
